_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63b547bd2538b60f089efecf;;1954;嘉義縣;12.1;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11121
63b547bd2538b60f089efed6;;1954;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11120
63b547bd2538b60f089efedd;;1959;嘉義縣;25;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11118
63b547bd2538b60f089efee4;;1948;嘉義縣;1;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11119
63b547bd2538b60f089efeeb;;1947;嘉義縣;15;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11117
63b547bd2538b60f089efef2;;1952;嘉義縣;1.2;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11114
63b547bd2538b60f089efef9;;1950;嘉義縣;28;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11106
63b547bd2538b60f089eff00;;1954;嘉義縣;6.6;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11109
63b547bd2538b60f089eff07;;1954;嘉義縣;2.2;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11110
63b547bd2538b60f089eff0e;;1936;嘉義縣;2.1;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11115
63b547bd2538b60f089eff15;;1949;嘉義縣;15;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11111
63b547bd2538b60f089eff1c;;1947;嘉義縣;2.8;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11107
63b547bd2538b60f089eff23;;1946;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11112
63b547bd2538b60f089eff2a;;1948;嘉義縣;7.7;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11113
63b547bd2538b60f089eff31;;1947;嘉義縣;2.3;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11116
63b547bd2538b60f089eff38;;1946;嘉義縣;1;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11104
63b547bd2538b60f089eff3f;;1947;嘉義縣;1.5;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11103
63b547bd2538b60f089eff46;;1953;嘉義縣;15;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11102
63b547bd2538b60f089eff4d;;1950;嘉義縣;8.5;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11129
63b547bd2538b60f089eff54;;1949;嘉義縣;2.2;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11125
63b547bd2538b60f089eff5b;;1950;嘉義縣;2.6;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11124
63b547bd2538b60f089eff62;;1943;嘉義縣;2.7;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11105
63b547bd2538b60f089eff69;;1953;嘉義縣;11;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11139
63b547bd2538b60f089eff70;;1942;嘉義縣;15;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11126
63b547bd2538b60f089eff77;;1955;嘉義縣;12.1;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11123
63b547bd2538b60f089eff7e;;1952;嘉義縣;22.7;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11108
63b547bd2538b60f089eff85;;1956;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11101
63b547bd2538b60f089eff8c;;1954;嘉義縣;30;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11102
63b547bd2538b60f089eff93;;1938;嘉義縣;1;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11113
63b547bd2538b60f089eff9a;;1939;嘉義縣;1;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11110
63b547bd2538b60f089effa1;;1950;嘉義縣;15;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11106
63b547bd2538b60f089effa8;;1943;嘉義縣;20;女;PhysicalFitness;2022/11/24 16:33;SingleLegBalanceLeft;ElderPhysicalFitness;;F11114
