_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63b547bd2538b60f089eff2e;22;1948;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11113
63b547bd2538b60f089eff35;21;1947;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11116
63b547bd2538b60f089eff3c;19;1946;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11104
63b547bd2538b60f089eff43;24;1947;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11103
63b547bd2538b60f089eff4a;22;1953;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11102
63b547bd2538b60f089eff51;20;1950;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11129
63b547bd2538b60f089eff58;22;1949;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11125
63b547bd2538b60f089eff5f;23;1950;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11124
63b547bd2538b60f089eff66;16;1943;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11105
63b547bd2538b60f089eff6d;30;1953;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11139
63b547bd2538b60f089eff74;27;1942;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11126
