_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63b547bd2538b60f089efe28;;1970;嘉義縣;30;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11117
63b547bd2538b60f089efe2f;;1964;嘉義縣;30;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11116
63b547bd2538b60f089efe36;;1967;嘉義縣;6.49;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11115
63b547bd2538b60f089efe3d;;1962;嘉義縣;9.34;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11112
63b547bd2538b60f089efe44;;1971;嘉義縣;30;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11111
63b547bd2538b60f089efe4b;;1968;嘉義縣;12.11;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11110
63b547bd2538b60f089efe52;;1963;嘉義縣;30;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11109
63b547bd2538b60f089efe59;;1961;嘉義縣;23.27;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11108
63b547bd2538b60f089efe60;;1962;嘉義縣;13.59;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11107
63b547bd2538b60f089efe67;;1953;嘉義縣;3.63;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11106
63b547bd2538b60f089efe6e;;1957;嘉義縣;6.62;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11104
63b547bd2538b60f089efe75;;1957;嘉義縣;3.83;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11103
63b547bd2538b60f089efe7c;;1964;嘉義縣;4;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11101
63b547bd2538b60f089efe83;;1961;嘉義縣;9.9;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11102
63b547bd2538b60f089efe8a;;1947;嘉義縣;7.49;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11101
63b547bd2538b60f089efe91;;1949;嘉義縣;10.91;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11132
63b547bd2538b60f089efe98;;1951;嘉義縣;5.27;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11133
63b547bd2538b60f089efe9f;;1939;嘉義縣;9.76;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11134
63b547bd2538b60f089efea6;;1941;嘉義縣;7.94;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11131
63b547bd2538b60f089efead;;1954;嘉義縣;21.35;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11130
63b547bd2538b60f089efeb4;;1954;嘉義縣;19.49;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11128
63b547bd2538b60f089efebb;;1947;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11127
63b547bd2538b60f089efec2;;1957;嘉義縣;21.31;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11122
63b547bd2538b60f089efec9;;1951;嘉義縣;9.35;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11140
63b547bd2538b60f089efed0;;1954;嘉義縣;12.77;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11121
63b547bd2538b60f089efed7;;1954;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11120
63b547bd2538b60f089efede;;1959;嘉義縣;29.06;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11118
63b547bd2538b60f089efee5;;1948;嘉義縣;3;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11119
63b547bd2538b60f089efeec;;1947;嘉義縣;17.83;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11117
63b547bd2538b60f089efef3;;1952;嘉義縣;4.1;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11114
63b547bd2538b60f089efefa;;1950;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11106
63b547bd2538b60f089eff01;;1954;嘉義縣;7.34;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11109
63b547bd2538b60f089eff08;;1954;嘉義縣;4.84;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11110
63b547bd2538b60f089eff0f;;1936;嘉義縣;4.1;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11115
63b547bd2538b60f089eff16;;1949;嘉義縣;16.14;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11111
63b547bd2538b60f089eff1d;;1947;嘉義縣;3.85;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11107
63b547bd2538b60f089eff24;;1946;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11112
63b547bd2538b60f089eff2b;;1948;嘉義縣;9.07;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11113
63b547bd2538b60f089eff32;;1947;嘉義縣;4.87;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11116
63b547bd2538b60f089eff39;;1946;嘉義縣;2.98;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11104
63b547bd2538b60f089eff40;;1947;嘉義縣;10.9;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11103
63b547bd2538b60f089eff47;;1953;嘉義縣;18.75;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11102
63b547bd2538b60f089eff4e;;1950;嘉義縣;9.64;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11129
63b547bd2538b60f089eff55;;1949;嘉義縣;4.64;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11125
63b547bd2538b60f089eff5c;;1950;嘉義縣;3.67;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceRight;ElderPhysicalFitness;;M11124
