_id,achievement_count,birth_year,city,elapsed_time,gender,main_type,start_date,subtype,type,upper_extremity_muscle_strength,user_id
63b547bd2538b60f089efe56,,[1960-1970],嘉義縣,3.69,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe5d,,[1960-1970],嘉義縣,5.5,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe64,,[1950-1960],嘉義縣,5.92,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe6b,,[1950-1960],嘉義縣,5.83,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe72,,[1950-1960],嘉義縣,6.34,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe79,,[1960-1970],嘉義縣,4.66,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe80,,[1960-1970],嘉義縣,4.54,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe87,,[1940-1950],嘉義縣,7.75,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe8e,,[1940-1950],嘉義縣,7.9,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe95,,[1950-1960],嘉義縣,7.79,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe9c,,[1930-1940],嘉義縣,4.99,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efea3,,[1940-1950],嘉義縣,5.47,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeaa,,[1950-1960],嘉義縣,5.15,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeb1,,[1950-1960],嘉義縣,5.59,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efeb8,,[1940-1950],嘉義縣,6.56,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efebf,,[1950-1960],嘉義縣,5.2,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efec6,,[1950-1960],嘉義縣,4.64,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efecd,,[1950-1960],嘉義縣,5.91,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efed4,,[1950-1960],嘉義縣,5.63,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efedb,,[1950-1960],嘉義縣,5.46,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efee2,,[1940-1950],嘉義縣,7.22,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efee9,,[1940-1950],嘉義縣,6.23,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efef0,,[1950-1960],嘉義縣,7.67,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efef7,,[1950-1960],嘉義縣,5.63,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efefe,,[1950-1960],嘉義縣,6.59,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff05,,[1950-1960],嘉義縣,9.12,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff0c,,[1930-1940],嘉義縣,7.81,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff13,,[1940-1950],嘉義縣,5.73,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff1a,,[1940-1950],嘉義縣,6.24,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff21,,[1940-1950],嘉義縣,5.22,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff28,,[1940-1950],嘉義縣,8.92,男,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089eff2f,,[1940-1950],嘉義縣,6.28,女,PhysicalFitness,2022/11/10,8FootUpAndGoTest,ElderPhysicalFitness,,******
